Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_21,0.710700280112045,0.6480026378811635,0.9178069624021074,0.7526366462840272
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_22,0.7321232492997198,0.7134481950534187,0.95079386659679,0.7944876063633001
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_23,0.7767058823529412,0.7988617616311473,0.9670163935206658,0.8448195850073743
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_24,0.7518431372549019,0.7079425749131832,0.9517009002755518,0.7855437362056352
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_25,0.820280112044818,0.752682141582943,0.9654262252615744,0.8251506557958171
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_26,0.6863081232492998,0.6449762289902634,0.9219468992684628,0.7473986530590304
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_27,0.7744089635854341,0.7188646527305013,0.9297483151781838,0.8019921665230934
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_28,0.6725042016806723,0.7035758545012926,0.9537536776990972,0.761449256559127
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_29,0.8065658263305322,0.7718272890141906,0.9538525200036004,0.8402713483042271
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_30,0.7324593837535014,0.6766325816769825,0.9134354933156792,0.770243668727293
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_31,0.7025546218487394,0.6324794544335092,0.927744142523191,0.7406431917040897
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_32,0.6886946778711485,0.717907413014541,0.9369891896427796,0.7702633142861885
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_33,0.6973557422969188,0.6391436224527725,0.9287023480290376,0.7411670176451607
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_34,0.7279887955182074,0.7725443097814703,0.96737754742523,0.8125071069768532
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_35,0.7897591036414566,0.7664549946752892,0.9409748059865062,0.8319182389937108
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_36,0.8247058823529411,0.8109408153262229,0.9565115505563618,0.8604679455257666
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_37,0.7892212885154061,0.7985263997186037,0.9681937253796612,0.8526361854892992
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_38,0.7435070028011204,0.714934134273142,0.9526354847280084,0.7974520238671181
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_39,0.7227002801120449,0.6885112864770723,0.9162856742425556,0.7763019213490912
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_40,0.7144089635854342,0.6745476659616066,0.9426625688942376,0.7732707033047074
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_41,0.7213669467787115,0.6644396851555318,0.9141463052817164,0.7649457012047591
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_42,0.7098487394957983,0.6772534109735998,0.924641841735627,0.7662995532029938
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_43,0.7523697478991597,0.6689355125887225,0.9323750686363714,0.764543884419044
